t,x,y,z,vx,vy,vz,wx,wy,wz,event
0.183700,1.168897,0.000000,0.056332,11.862295,0.000000,-2.099008,0.000000,36.325878,0.000000,0
0.183800,1.170083,0.000000,0.056122,11.860738,0.000000,-2.099747,0.000000,36.325878,0.000000,0
0.183900,1.171269,0.000000,0.055912,11.859181,0.000000,-2.100487,0.000000,36.325878,0.000000,0
0.184000,1.172455,0.000000,0.055702,11.857625,0.000000,-2.101226,0.000000,36.325878,0.000000,0
0.184100,1.173641,0.000000,0.055492,11.856069,0.000000,-2.101966,0.000000,36.325878,0.000000,0
0.184200,1.174826,0.000000,0.055282,11.854513,0.000000,-2.102705,0.000000,36.325878,0.000000,0
0.184300,1.176012,0.000000,0.055071,11.852958,0.000000,-2.103444,0.000000,36.325878,0.000000,0
0.184400,1.177197,0.000000,0.054861,11.851403,0.000000,-2.104183,0.000000,36.325878,0.000000,0
0.184500,1.178382,0.000000,0.054650,11.849849,0.000000,-2.104922,0.000000,36.325878,0.000000,0
0.184600,1.179567,0.000000,0.054440,11.848294,0.000000,-2.105661,0.000000,36.325878,0.000000,0
0.184700,1.180752,0.000000,0.054229,11.846741,0.000000,-2.106400,0.000000,36.325878,0.000000,0
0.184800,1.181936,0.000000,0.054019,11.845187,0.000000,-2.107139,0.000000,36.325878,0.000000,0
0.184900,1.183121,0.000000,0.053808,11.843634,0.000000,-2.107878,0.000000,36.325878,0.000000,0
0.185000,1.184305,0.000000,0.053597,11.842082,0.000000,-2.108616,0.000000,36.325878,0.000000,0
0.185100,1.185489,0.000000,0.053386,11.840530,0.000000,-2.109355,0.000000,36.325878,0.000000,0
0.185200,1.186673,0.000000,0.053175,11.838978,0.000000,-2.110094,0.000000,36.325878,0.000000,0
0.185300,1.187857,0.000000,0.052964,11.837426,0.000000,-2.110832,0.000000,36.325878,0.000000,0
0.185400,1.189041,0.000000,0.052753,11.835875,0.000000,-2.111570,0.000000,36.325878,0.000000,0
0.185500,1.190224,0.000000,0.052542,11.834324,0.000000,-2.112309,0.000000,36.325878,0.000000,0
0.185600,1.191407,0.000000,0.052331,11.832774,0.000000,-2.113047,0.000000,36.325878,0.000000,0
0.185700,1.192591,0.000000,0.052119,11.831224,0.000000,-2.113785,0.000000,36.325878,0.000000,0
0.185800,1.193774,0.000000,0.051908,11.829675,0.000000,-2.114523,0.000000,36.325878,0.000000,0
0.185900,1.194957,0.000000,0.051696,11.828125,0.000000,-2.115262,0.000000,36.325878,0.000000,0
0.186000,1.196139,0.000000,0.051485,11.826577,0.000000,-2.116000,0.000000,36.325878,0.000000,0
0.186100,1.197322,0.000000,0.051273,11.825028,0.000000,-2.116737,0.000000,36.325878,0.000000,0
0.186200,1.198504,0.000000,0.051061,11.823480,0.000000,-2.117475,0.000000,36.325878,0.000000,0
0.186300,1.199687,0.000000,0.050850,11.821932,0.000000,-2.118213,0.000000,36.325878,0.000000,0
0.186400,1.200869,0.000000,0.050638,11.820385,0.000000,-2.118951,0.000000,36.325878,0.000000,0
0.186500,1.202051,0.000000,0.050426,11.818838,0.000000,-2.119689,0.000000,36.325878,0.000000,0
0.186600,1.203232,0.000000,0.050214,11.817292,0.000000,-2.120426,0.000000,36.325878,0.000000,0
0.186700,1.204414,0.000000,0.050002,11.815746,0.000000,-2.121164,0.000000,36.325878,0.000000,0
0.186800,1.205596,0.000000,0.049790,11.814200,0.000000,-2.121901,0.000000,36.325878,0.000000,0
0.186900,1.206777,0.000000,0.049577,11.812654,0.000000,-2.122639,0.000000,36.325878,0.000000,0
0.187000,1.207958,0.000000,0.049365,11.811109,0.000000,-2.123376,0.000000,36.325878,0.000000,0
0.187100,1.209139,0.000000,0.049153,11.809565,0.000000,-2.124113,0.000000,36.325878,0.000000,0
0.187200,1.210320,0.000000,0.048940,11.808021,0.000000,-2.124850,0.000000,36.325878,0.000000,0
0.187300,1.211501,0.000000,0.048728,11.806477,0.000000,-2.125587,0.000000,36.325878,0.000000,0
0.187400,1.212681,0.000000,0.048515,11.804933,0.000000,-2.126324,0.000000,36.325878,0.000000,0
0.187500,1.213862,0.000000,0.048302,11.803390,0.000000,-2.127061,0.000000,36.325878,0.000000,0
0.187600,1.215042,0.000000,0.048090,11.801847,0.000000,-2.127798,0.000000,36.325878,0.000000,0
0.187700,1.216222,0.000000,0.047877,11.800305,0.000000,-2.128535,0.000000,36.325878,0.000000,0
0.187800,1.217402,0.000000,0.047664,11.798763,0.000000,-2.129272,0.000000,36.325878,0.000000,0
0.187900,1.218582,0.000000,0.047451,11.797221,0.000000,-2.130009,0.000000,36.325878,0.000000,0
0.188000,1.219762,0.000000,0.047238,11.795680,0.000000,-2.130745,0.000000,36.325878,0.000000,0
0.188100,1.220941,0.000000,0.047025,11.794139,0.000000,-2.131482,0.000000,36.325878,0.000000,0
0.188200,1.222120,0.000000,0.046812,11.792599,0.000000,-2.132218,0.000000,36.325878,0.000000,0
0.188300,1.223300,0.000000,0.046598,11.791058,0.000000,-2.132955,0.000000,36.325878,0.000000,0
0.188400,1.224479,0.000000,0.046385,11.789519,0.000000,-2.133691,0.000000,36.325878,0.000000,0
0.188500,1.225657,0.000000,0.046172,11.787979,0.000000,-2.134427,0.000000,36.325878,0.000000,0
0.188600,1.226836,0.000000,0.045958,11.786440,0.000000,-2.135164,0.000000,36.325878,0.000000,0
0.188700,1.228015,0.000000,0.045745,11.784902,0.000000,-2.135900,0.000000,36.325878,0.000000,0
0.188800,1.229193,0.000000,0.045531,11.783363,0.000000,-2.136636,0.000000,36.325878,0.000000,0
0.188900,1.230371,0.000000,0.045317,11.781826,0.000000,-2.137372,0.000000,36.325878,0.000000,0
0.189000,1.231549,0.000000,0.045104,11.780288,0.000000,-2.138108,0.000000,36.325878,0.000000,0
0.189100,1.232727,0.000000,0.044890,11.778751,0.000000,-2.138844,0.000000,36.325878,0.000000,0
0.189200,1.233905,0.000000,0.044676,11.777214,0.000000,-2.139580,0.000000,36.325878,0.000000,0
0.189300,1.235083,0.000000,0.044462,11.775678,0.000000,-2.140315,0.000000,36.325878,0.000000,0
0.189400,1.236260,0.000000,0.044248,11.774142,0.000000,-2.141051,0.000000,36.325878,0.000000,0
0.189500,1.237438,0.000000,0.044034,11.772606,0.000000,-2.141787,0.000000,36.325878,0.000000,0
0.189600,1.238615,0.000000,0.043819,11.771071,0.000000,-2.142522,0.000000,36.325878,0.000000,0
0.189700,1.239792,0.000000,0.043605,11.769536,0.000000,-2.143258,0.000000,36.325878,0.000000,0
0.189800,1.240969,0.000000,0.043391,11.768002,0.000000,-2.143993,0.000000,36.325878,0.000000,0
0.189900,1.242146,0.000000,0.043176,11.766467,0.000000,-2.144729,0.000000,36.325878,0.000000,0
0.190000,1.243322,0.000000,0.042962,11.764934,0.000000,-2.145464,0.000000,36.325878,0.000000,0
0.190100,1.244499,0.000000,0.042747,11.763400,0.000000,-2.146199,0.000000,36.325878,0.000000,0
0.190200,1.245675,0.000000,0.042533,11.761867,0.000000,-2.146934,0.000000,36.325878,0.000000,0
0.190300,1.246851,0.000000,0.042318,11.760335,0.000000,-2.147669,0.000000,36.325878,0.000000,0
0.190400,1.248027,0.000000,0.042103,11.758802,0.000000,-2.148404,0.000000,36.325878,0.000000,0
0.190500,1.249203,0.000000,0.041888,11.757270,0.000000,-2.149139,0.000000,36.325878,0.000000,0
0.190600,1.250378,0.000000,0.041673,11.755739,0.000000,-2.149874,0.000000,36.325878,0.000000,0
0.190700,1.251554,0.000000,0.041458,11.754208,0.000000,-2.150609,0.000000,36.325878,0.000000,0
0.190800,1.252729,0.000000,0.041243,11.752677,0.000000,-2.151344,0.000000,36.325878,0.000000,0
0.190900,1.253904,0.000000,0.041028,11.751147,0.000000,-2.152078,0.000000,36.325878,0.000000,0
0.191000,1.255079,0.000000,0.040813,11.749617,0.000000,-2.152813,0.000000,36.325878,0.000000,0
0.191100,1.256254,0.000000,0.040597,11.748087,0.000000,-2.153548,0.000000,36.325878,0.000000,0
0.191200,1.257429,0.000000,0.040382,11.746558,0.000000,-2.154282,0.000000,36.325878,0.000000,0
0.191300,1.258604,0.000000,0.040166,11.745029,0.000000,-2.155016,0.000000,36.325878,0.000000,0
0.191400,1.259778,0.000000,0.039951,11.743500,0.000000,-2.155751,0.000000,36.325878,0.000000,0
0.191500,1.260952,0.000000,0.039735,11.741972,0.000000,-2.156485,0.000000,36.325878,0.000000,0
0.191600,1.262126,0.000000,0.039520,11.740444,0.000000,-2.157219,0.000000,36.325878,0.000000,0
0.191700,1.263300,0.000000,0.039304,11.738917,0.000000,-2.157953,0.000000,36.325878,0.000000,0
0.191800,1.264474,0.000000,0.039088,11.737390,0.000000,-2.158687,0.000000,36.325878,0.000000,0
0.191900,1.265648,0.000000,0.038872,11.735863,0.000000,-2.159421,0.000000,36.325878,0.000000,0
0.192000,1.266821,0.000000,0.038656,11.734337,0.000000,-2.160155,0.000000,36.325878,0.000000,0
0.192100,1.267995,0.000000,0.038440,11.732811,0.000000,-2.160889,0.000000,36.325878,0.000000,0
0.192200,1.269168,0.000000,0.038224,11.731285,0.000000,-2.161623,0.000000,36.325878,0.000000,0
0.192300,1.270341,0.000000,0.038008,11.729760,0.000000,-2.162357,0.000000,36.325878,0.000000,0
0.192400,1.271514,0.000000,0.037792,11.728235,0.000000,-2.163090,0.000000,36.325878,0.000000,0
0.192500,1.272687,0.000000,0.037575,11.726711,0.000000,-2.163824,0.000000,36.325878,0.000000,0
0.192600,1.273859,0.000000,0.037359,11.725186,0.000000,-2.164558,0.000000,36.325878,0.000000,0
0.192700,1.275032,0.000000,0.037142,11.723663,0.000000,-2.165291,0.000000,36.325878,0.000000,0
0.192800,1.276204,0.000000,0.036926,11.722139,0.000000,-2.166024,0.000000,36.325878,0.000000,0
0.192900,1.277376,0.000000,0.036709,11.720616,0.000000,-2.166758,0.000000,36.325878,0.000000,0
0.193000,1.278548,0.000000,0.036492,11.719094,0.000000,-2.167491,0.000000,36.325878,0.000000,0
0.193100,1.279720,0.000000,0.036276,11.717571,0.000000,-2.168224,0.000000,36.325878,0.000000,0
0.193200,1.280892,0.000000,0.036059,11.716049,0.000000,-2.168957,0.000000,36.325878,0.000000,0
0.193300,1.282063,0.000000,0.035842,11.714528,0.000000,-2.169690,0.000000,36.325878,0.000000,0
0.193400,1.283234,0.000000,0.035625,11.713007,0.000000,-2.170423,0.000000,36.325878,0.000000,0
0.193500,1.284406,0.000000,0.035408,11.711486,0.000000,-2.171156,0.000000,36.325878,0.000000,0
0.193600,1.285577,0.000000,0.035191,11.709966,0.000000,-2.171889,0.000000,36.325878,0.000000,0
0.193700,1.286748,0.000000,0.034973,11.708445,0.000000,-2.172622,0.000000,36.325878,0.000000,0
0.193800,1.287918,0.000000,0.034756,11.706926,0.000000,-2.173355,0.000000,36.325878,0.000000,0
0.193900,1.289089,0.000000,0.034539,11.705406,0.000000,-2.174087,0.000000,36.325878,0.000000,0
0.194000,1.290260,0.000000,0.034321,11.703887,0.000000,-2.174820,0.000000,36.325878,0.000000,0
0.194100,1.291430,0.000000,0.034104,11.702369,0.000000,-2.175552,0.000000,36.325878,0.000000,0
0.194200,1.292600,0.000000,0.033886,11.700851,0.000000,-2.176285,0.000000,36.325878,0.000000,0
0.194300,1.293770,0.000000,0.033668,11.699333,0.000000,-2.177017,0.000000,36.325878,0.000000,0
0.194400,1.294940,0.000000,0.033451,11.697815,0.000000,-2.177750,0.000000,36.325878,0.000000,0
0.194500,1.296110,0.000000,0.033233,11.696298,0.000000,-2.178482,0.000000,36.325878,0.000000,0
0.194600,1.297279,0.000000,0.033015,11.694781,0.000000,-2.179214,0.000000,36.325878,0.000000,0
0.194700,1.298449,0.000000,0.032797,11.693265,0.000000,-2.179946,0.000000,36.325878,0.000000,0
0.194800,1.299618,0.000000,0.032579,11.691749,0.000000,-2.180678,0.000000,36.325878,0.000000,0
0.194900,1.300787,0.000000,0.032361,11.690233,0.000000,-2.181410,0.000000,36.325878,0.000000,0
0.195000,1.301956,0.000000,0.032143,11.688718,0.000000,-2.182142,0.000000,36.325878,0.000000,0
0.195100,1.303125,0.000000,0.031924,11.687203,0.000000,-2.182874,0.000000,36.325878,0.000000,0
0.195200,1.304293,0.000000,0.031706,11.685689,0.000000,-2.183606,0.000000,36.325878,0.000000,0
0.195300,1.305462,0.000000,0.031488,11.684174,0.000000,-2.184338,0.000000,36.325878,0.000000,0
0.195400,1.306630,0.000000,0.031269,11.682661,0.000000,-2.185069,0.000000,36.325878,0.000000,0
0.195500,1.307798,0.000000,0.031051,11.681147,0.000000,-2.185801,0.000000,36.325878,0.000000,0
0.195600,1.308966,0.000000,0.030832,11.679634,0.000000,-2.186532,0.000000,36.325878,0.000000,0
0.195700,1.310134,0.000000,0.030613,11.678121,0.000000,-2.187264,0.000000,36.325878,0.000000,0
0.195800,1.311302,0.000000,0.030395,11.676609,0.000000,-2.187995,0.000000,36.325878,0.000000,0
0.195900,1.312470,0.000000,0.030176,11.675097,0.000000,-2.188727,0.000000,36.325878,0.000000,0
0.196000,1.313637,0.000000,0.029957,11.673585,0.000000,-2.189458,0.000000,36.325878,0.000000,0
0.196100,1.314804,0.000000,0.029738,11.672074,0.000000,-2.190189,0.000000,36.325878,0.000000,0
0.196200,1.315971,0.000000,0.029519,11.670563,0.000000,-2.190920,0.000000,36.325878,0.000000,0
0.196300,1.317138,0.000000,0.029300,11.669052,0.000000,-2.191651,0.000000,36.325878,0.000000,0
0.196400,1.318305,0.000000,0.029081,11.667542,0.000000,-2.192382,0.000000,36.325878,0.000000,0
0.196500,1.319472,0.000000,0.028861,11.666032,0.000000,-2.193113,0.000000,36.325878,0.000000,0
0.196600,1.320638,0.000000,0.028642,11.664523,0.000000,-2.193844,0.000000,36.325878,0.000000,0
0.196700,1.321805,0.000000,0.028422,11.663014,0.000000,-2.194575,0.000000,36.325878,0.000000,0
0.196800,1.322971,0.000000,0.028203,11.661505,0.000000,-2.195306,0.000000,36.325878,0.000000,0
0.196900,1.324137,0.000000,0.027983,11.659997,0.000000,-2.196036,0.000000,36.325878,0.000000,0
0.197000,1.325303,0.000000,0.027764,11.658489,0.000000,-2.196767,0.000000,36.325878,0.000000,0
0.197100,1.326469,0.000000,0.027544,11.656981,0.000000,-2.197497,0.000000,36.325878,0.000000,0
0.197200,1.327634,0.000000,0.027324,11.655474,0.000000,-2.198228,0.000000,36.325878,0.000000,0
0.197300,1.328800,0.000000,0.027104,11.653967,0.000000,-2.198958,0.000000,36.325878,0.000000,0
0.197400,1.329965,0.000000,0.026884,11.652460,0.000000,-2.199688,0.000000,36.325878,0.000000,0
0.197500,1.331130,0.000000,0.026664,11.650954,0.000000,-2.200419,0.000000,36.325878,0.000000,0
0.197600,1.332295,0.000000,0.026444,11.649448,0.000000,-2.201149,0.000000,36.325878,0.000000,0
0.197700,1.333460,0.000000,0.026224,11.647943,0.000000,-2.201879,0.000000,36.325878,0.000000,0
0.197800,1.334625,0.000000,0.026004,11.646438,0.000000,-2.202609,0.000000,36.325878,0.000000,0
0.197900,1.335790,0.000000,0.025784,11.644933,0.000000,-2.203339,0.000000,36.325878,0.000000,0
0.198000,1.336954,0.000000,0.025563,11.643428,0.000000,-2.204069,0.000000,36.325878,0.000000,0
0.198100,1.338118,0.000000,0.025343,11.641924,0.000000,-2.204799,0.000000,36.325878,0.000000,0
0.198200,1.339282,0.000000,0.025122,11.640421,0.000000,-2.205529,0.000000,36.325878,0.000000,0
0.198300,1.340446,0.000000,0.024902,11.638917,0.000000,-2.206259,0.000000,36.325878,0.000000,0
0.198400,1.341610,0.000000,0.024681,11.637415,0.000000,-2.206988,0.000000,36.325878,0.000000,0
0.198500,1.342774,0.000000,0.024460,11.635912,0.000000,-2.207718,0.000000,36.325878,0.000000,0
0.198600,1.343937,0.000000,0.024240,11.634410,0.000000,-2.208447,0.000000,36.325878,0.000000,0
0.198700,1.345101,0.000000,0.024019,11.632908,0.000000,-2.209177,0.000000,36.325878,0.000000,0
0.198800,1.346264,0.000000,0.023798,11.631406,0.000000,-2.209906,0.000000,36.325878,0.000000,0
0.198900,1.347427,0.000000,0.023577,11.629905,0.000000,-2.210636,0.000000,36.325878,0.000000,0
0.199000,1.348590,0.000000,0.023356,11.628404,0.000000,-2.211365,0.000000,36.325878,0.000000,0
0.199100,1.349753,0.000000,0.023134,11.626904,0.000000,-2.212094,0.000000,36.325878,0.000000,0
0.199200,1.350915,0.000000,0.022913,11.625404,0.000000,-2.212823,0.000000,36.325878,0.000000,0
0.199300,1.352078,0.000000,0.022692,11.623904,0.000000,-2.213552,0.000000,36.325878,0.000000,0
0.199400,1.353240,0.000000,0.022471,11.622405,0.000000,-2.214281,0.000000,36.325878,0.000000,0
0.199500,1.354402,0.000000,0.022249,11.620906,0.000000,-2.215010,0.000000,36.325878,0.000000,0
0.199600,1.355564,0.000000,0.022028,11.619407,0.000000,-2.215739,0.000000,36.325878,0.000000,0
0.199700,1.356726,0.000000,0.021806,11.617909,0.000000,-2.216468,0.000000,36.325878,0.000000,0
0.199800,1.357888,0.000000,0.021584,11.616411,0.000000,-2.217197,0.000000,36.325878,0.000000,0
0.199900,1.359049,0.000000,0.021362,11.614913,0.000000,-2.217925,0.000000,36.325878,0.000000,0
0.200000,1.360211,0.000000,0.021141,11.613416,0.000000,-2.218654,0.000000,36.325878,0.000000,0
0.200100,1.361372,0.000000,0.020919,11.611919,0.000000,-2.219383,0.000000,36.325878,0.000000,0
0.200200,1.362533,0.000000,0.020697,11.610423,0.000000,-2.220111,0.000000,36.325878,0.000000,0
0.200300,1.363694,0.000000,0.020475,11.608927,0.000000,-2.220839,0.000000,36.325878,0.000000,0
0.200400,1.364855,0.000000,0.020253,11.607431,0.000000,-2.221568,0.000000,36.325878,0.000000,0
0.200500,1.366016,0.000000,0.020030,11.605936,0.000000,-2.222296,0.000000,36.325878,0.000000,1
0.200600,1.367176,0.000000,0.020000,10.759691,0.000000,2.000722,0.000000,99.682072,0.000000,0
0.200700,1.368252,0.000000,0.020200,10.758428,0.000000,1.999421,0.000000,99.682072,0.000000,0
0.200800,1.369328,0.000000,0.020400,10.757166,0.000000,1.998120,0.000000,99.682072,0.000000,0
0.200900,1.370403,0.000000,0.020600,10.755903,0.000000,1.996819,0.000000,99.682072,0.000000,0
0.201000,1.371479,0.000000,0.020799,10.754641,0.000000,1.995519,0.000000,99.682072,0.000000,0
0.201100,1.372554,0.000000,0.020999,10.753379,0.000000,1.994219,0.000000,99.682072,0.000000,0
0.201200,1.373630,0.000000,0.021198,10.752118,0.000000,1.992919,0.000000,99.682072,0.000000,0
0.201300,1.374705,0.000000,0.021397,10.750857,0.000000,1.991619,0.000000,99.682072,0.000000,0
0.201400,1.375780,0.000000,0.021596,10.749596,0.000000,1.990319,0.000000,99.682072,0.000000,0
0.201500,1.376855,0.000000,0.021795,10.748335,0.000000,1.989020,0.000000,99.682072,0.000000,0
0.201600,1.377930,0.000000,0.021994,10.747075,0.000000,1.987721,0.000000,99.682072,0.000000,0
0.201700,1.379004,0.000000,0.022193,10.745815,0.000000,1.986422,0.000000,99.682072,0.000000,0
0.201800,1.380079,0.000000,0.022392,10.744556,0.000000,1.985123,0.000000,99.682072,0.000000,0
0.201900,1.381153,0.000000,0.022590,10.743296,0.000000,1.983824,0.000000,99.682072,0.000000,0
0.202000,1.382227,0.000000,0.022788,10.742037,0.000000,1.982526,0.000000,99.682072,0.000000,0
0.202100,1.383301,0.000000,0.022986,10.740779,0.000000,1.981227,0.000000,99.682072,0.000000,0
0.202200,1.384376,0.000000,0.023185,10.739520,0.000000,1.979929,0.000000,99.682072,0.000000,0
0.202300,1.385449,0.000000,0.023382,10.738262,0.000000,1.978631,0.000000,99.682072,0.000000,0
0.202400,1.386523,0.000000,0.023580,10.737004,0.000000,1.977334,0.000000,99.682072,0.000000,0
0.202500,1.387597,0.000000,0.023778,10.735747,0.000000,1.976036,0.000000,99.682072,0.000000,0
0.202600,1.388670,0.000000,0.023975,10.734490,0.000000,1.974739,0.000000,99.682072,0.000000,0
0.202700,1.389744,0.000000,0.024173,10.733233,0.000000,1.973442,0.000000,99.682072,0.000000,0
0.202800,1.390817,0.000000,0.024370,10.731977,0.000000,1.972145,0.000000,99.682072,0.000000,0
0.202900,1.391890,0.000000,0.024567,10.730720,0.000000,1.970848,0.000000,99.682072,0.000000,0
0.203000,1.392963,0.000000,0.024764,10.729465,0.000000,1.969552,0.000000,99.682072,0.000000,0
0.203100,1.394036,0.000000,0.024961,10.728209,0.000000,1.968255,0.000000,99.682072,0.000000,0
0.203200,1.395109,0.000000,0.025158,10.726954,0.000000,1.966959,0.000000,99.682072,0.000000,0
0.203300,1.396181,0.000000,0.025355,10.725699,0.000000,1.965663,0.000000,99.682072,0.000000,0
0.203400,1.397254,0.000000,0.025551,10.724444,0.000000,1.964368,0.000000,99.682072,0.000000,0
0.203500,1.398326,0.000000,0.025747,10.723190,0.000000,1.963072,0.000000,99.682072,0.000000,0
0.203600,1.399399,0.000000,0.025944,10.721936,0.000000,1.961777,0.000000,99.682072,0.000000,0
0.203700,1.400471,0.000000,0.026140,10.720682,0.000000,1.960482,0.000000,99.682072,0.000000,0
0.203800,1.401543,0.000000,0.026336,10.719429,0.000000,1.959187,0.000000,99.682072,0.000000,0
0.203900,1.402615,0.000000,0.026532,10.718176,0.000000,1.957892,0.000000,99.682072,0.000000,0
0.204000,1.403686,0.000000,0.026727,10.716923,0.000000,1.956597,0.000000,99.682072,0.000000,0
0.204100,1.404758,0.000000,0.026923,10.715670,0.000000,1.955303,0.000000,99.682072,0.000000,0
0.204200,1.405829,0.000000,0.027118,10.714418,0.000000,1.954009,0.000000,99.682072,0.000000,0
0.204300,1.406901,0.000000,0.027314,10.713166,0.000000,1.952715,0.000000,99.682072,0.000000,0
0.204400,1.407972,0.000000,0.027509,10.711915,0.000000,1.951421,0.000000,99.682072,0.000000,0
0.204500,1.409043,0.000000,0.027704,10.710664,0.000000,1.950127,0.000000,99.682072,0.000000,0
0.204600,1.410114,0.000000,0.027899,10.709413,0.000000,1.948834,0.000000,99.682072,0.000000,0
0.204700,1.411185,0.000000,0.028094,10.708162,0.000000,1.947541,0.000000,99.682072,0.000000,0
0.204800,1.412256,0.000000,0.028289,10.706912,0.000000,1.946248,0.000000,99.682072,0.000000,0
